categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
Personalização · Ícones e Temas,6,"Themepack - App Icons, Widgets",com.iconchanger.widget.theme.shortcut,YoloTech,xmind0303@gmail.com,https://icon-changer-studio.web.app,Personalização,4.775246,1301581,84886,100.000.000+,100000000,116133652,1,0,BRL,1,1,"R$ 4,99 – R$ 204,99 por item",Classificação 14 anos,10 de mar. de 2022,1783664249,1.0.0.4179,,"Tema elegante, papel de parede e widget com criação para decoração de telefone",https://play.google.com/store/apps/details?id=com.iconchanger.widget.theme.shortcut&hl=pt&gl=br,0,45,27,gigante,16195702,621238.26,2218708.07,7210801.22,1375599.0,11981023.56,7428234.61,alta,25,4.56,88.0,8.0,"SerpAPI, Firecrawl"
Personalização · Launchers,2,Smart Launcher 6 ‧ Home Screen,ginlemon.flowerfree,Smart Launcher Team,support@smartlauncher.net,http://www.smartlauncher.net/,Personalização,4.6919456,680458,16939,50.000.000+,50000000,53559793,1,0,BRL,0,1,"R$ 2,59 – R$ 149,99 por item",Classificação Livre,11 de jul. de 2012,1783602216,6.6 build 013,,"Tela inicial Android mais rápida, com organização automática, widgets e busca",https://play.google.com/store/apps/details?id=ginlemon.flowerfree&hl=pt&gl=br,0,45,27,gigante,7231679,198599.94,709285.5,2305177.88,439757.01,3830141.71,2374687.86,alta,25,4.64,92.0,8.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,2,Zedge™ Papéis de Parede,net.zedge.android,Zedge,android@zedge.net,https://www.zedge.net/,Personalização,4.740928,17714818,177534,500.000.000+,500000000,647870807,1,0,BRL,1,1,"R$ 2,99 – R$ 2.299,99 por item",Classificação 14 anos,,1784190256,9.28.1,,"Encontre milhões de papéis de parede, toques, sons de alarme e notificação",https://play.google.com/store/apps/details?id=net.zedge.android&hl=pt&gl=br,0,45,27,gigante,96734657,1265120.2,4518286.42,14684430.87,2801337.58,24398746.68,15127222.94,alta,25,3.44,52.0,32.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,13,Méliuz: Cashback e Nota Fiscal,br.com.meliuz,Méliuz,atendimento@meliuz.com.br,https://www.meliuz.com.br/,Compras,4.7048817,1254088,121620,10.000.000+,10000000,36891807,1,0,BRL,0,1,"R$ 0,99 – R$ 119,90 por item",Classificação Livre,18 de jan. de 2017,1784175117,7.209.2,,Ganhe dinheiro de volta com o Méliuz Nota Fiscal e cashback em lojas online,https://play.google.com/store/apps/details?id=br.com.meliuz&hl=pt&gl=br,0,45,27,gigante,4902311,106667.87,380956.68,1238109.22,236193.14,2057166.08,1275442.97,alta,25,4.48,84.0,8.0,"SerpAPI, Firecrawl"
Personalização · Widgets,9,Widgets Color Widgets + Icons,slide.widgetFrenzy,androidslide,admin.androidslide@gmail.com,https://widgetopia.io/,Produtividade,4.265478,197421,3374,10.000.000+,10000000,13473718,1,0,BRL,1,1,"R$ 4,99 – R$ 63,99 por item",Classificação Livre,19 de jan. de 2021,1779728994,2.7.5,,Adicione widgets de cores facilmente. Personalize sua tela inicial com widgets estilo iOS 16.,https://play.google.com/store/apps/details?id=slide.widgetFrenzy&hl=pt&gl=br,29,45,26,normal,1297449,30966.04,110593.01,359427.3,68567.67,597202.28,370265.41,alta,25,3.08,48.0,36.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,20,Pixel 4D™ Wallpaper Animado,helectronsoft.com.live.wallpaper.pixel4d,TarrySoft,support.pixel4d@kigelapps.com,https://kigelapps.com/pixel4d,Personalização,4.814755,1125999,27755,50.000.000+,50000000,75063896,1,0,BRL,1,1,"R$ 0,99 – R$ 549,99 por item",Classificação Livre,13 de fev. de 2018,1779444817,3.4.6,,Papel de parede animado 4K/HD e fundos de tela de bloqueio 3D animados,https://play.google.com/store/apps/details?id=helectronsoft.com.live.wallpaper.pixel4d&hl=pt&gl=br,0,41,26,gigante,8567023,776748.26,2774100.92,9015827.99,1719942.57,14980144.97,9287689.88,alta,25,4.44,92.0,8.0,"SerpAPI, Firecrawl"
Personalização · Widgets,6,Widgets e Temas: iWidgets,colorwidgets.ios.widget.topwidgets,AI Photo Team,support@atlaszz.com,https://atlaszz.com,Estilo de vida,4.7369113,567844,20700,50.000.000+,50000000,63906104,1,0,BRL,1,1,"R$ 8,49 – R$ 149,99 por item",Classificação Livre,31 de mar. de 2023,1776776269,1.8.0,,"Temas, widgets, papéis de parede e ícones elegantes para decoração do telefone",https://play.google.com/store/apps/details?id=colorwidgets.ios.widget.topwidgets&hl=pt&gl=br,0,38,25,gigante,7244457,191575.47,684198.1,2223643.81,424202.82,3694669.72,2290695.22,alta,25,4.6,88.0,4.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,9,Wallcraft – papel de parede 3D,com.wallpaperscraft.wallpaper,Nebuchadnezzar DOO,android-support@wallpaperscraft.com,https://volkraft.com,Personalização,4.5716505,1238931,24737,100.000.000+,100000000,176200563,1,0,BRL,1,1,"R$ 0,99 – R$ 329,99 por item",Classificação 14 anos,1 de abr. de 2017,1782989218,Varies with device,,Papel de parede 3D: papel de parede e fundos animados papéis de parede HD e 4K,https://play.google.com/store/apps/details?id=com.wallpaperscraft.wallpaper&hl=pt&gl=br,0,38,25,gigante,24993573,1503031.12,5367968.28,17445896.9,3328140.33,28987028.7,17971957.79,alta,25,3.76,68.0,20.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,12,Portal RH Metadados,br.com.metadados.portalrhmetadados,Metadados Assessoria e Sistemas,suporte@metadados.com.br,https://www.metadados.com.br,Ferramentas,2.6371682,2238,1143,500.000+,500000,811957,1,0,BRL,0,0,,Classificação Livre,28 de ago. de 2019,1776421940,3.1.7,,A versão mobile que leva seu RH para todas as áreas.,https://play.google.com/store/apps/details?id=br.com.metadados.portalrhmetadados&hl=pt&gl=br,18,7,24,gigante,68281,0.0,0.0,0.0,0.0,0.0,0.0,média,25,1.44,8.0,92.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,2,X Icon Changer - Change Icons,io.hexman.xiconchanger,ASTER PLAY,support@asterplay.com,https://asterplay.com,Personalização,4.6364684,665431,38994,50.000.000+,50000000,50860237,1,0,BRL,1,1,"R$ 11,99 por item",Classificação Livre,14 de ago. de 2019,1756827495,4.5.2,,App Icon Changer & Shortcut Creator. Personalize seus ícones sem marcas d'água,https://play.google.com/store/apps/details?id=io.hexman.xiconchanger&hl=pt&gl=br,0,18,20,gigante,5710087,18241.08,65146.71,211726.8,40390.96,351792.23,218111.18,alta,25,4.48,88.0,12.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,23,Pontomais - Controle de Ponto,br.com.pontomais.v2,VR Benefícios (Pontomais),dev@pontomais.com.br,https://pontomais.com.br/,Produtividade,3.0225735,4429,2213,1.000.000+,1000000,2136994,1,0,BRL,0,0,,Classificação Livre,28 de out. de 2021,1749575754,3.5.0,,Faça a gestão da jornada de trabalho com o sistema de registro de ponto.,https://play.google.com/store/apps/details?id=br.com.pontomais.v2&hl=pt&gl=br,77,4,20,pequeno/indie,188692,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,1.6,16.0,84.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,9,"CRM: Clientes, Vendas e Fiado",com.appointment.customer.sales.tracking.crm.app,Deepliy,support@deepliy.com,https://www.deepliy.com,Negócios,,,,100+,100,133,1,0,BRL,0,0,,Classificação Livre,20 de dez. de 2025,,Varies with device,,"Clientes, agenda, vendas e fiado em um só app. Funciona offline.",https://play.google.com/store/apps/details?id=com.appointment.customer.sales.tracking.crm.app&hl=pt&gl=br,50,0,20,gigante,6,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,3,Icon Pack Studio,ginlemon.iconpackstudio,Smart Launcher Team,ips.support@smartlauncher.net,http://www.iconpackstudio.com,Personalização,3.9565217,19996,678,10.000.000+,10000000,11428903,1,0,BRL,0,1,"R$ 4,99 – R$ 61,99 por item",Classificação Livre,5 de mai. de 2017,1773335451,2.3 build 010,,O criador e editor definitivo de pacotes de ícones,https://play.google.com/store/apps/details?id=ginlemon.iconpackstudio&hl=pt&gl=br,49,38,19,normal,1092375,14084.7,50302.51,163483.15,31187.55,271633.53,168412.79,alta,25,3.72,64.0,28.0,"SerpAPI, Firecrawl"
Personalização · Launchers,18,POCO Launcher 2.0,com.mi.android.globallauncher,Xiaomi Inc.,poco-global@xiaomi.com,http://www.xiaomi.com,Personalização,4.671086,709339,25317,100.000.000+,100000000,425876482,1,0,BRL,1,0,,Classificação Livre,11 de out. de 2018,1678711887,2.7.4.39,,Personalize sua Tela inicial usando nosso launcher super rápido e leve!,https://play.google.com/store/apps/details?id=com.mi.android.globallauncher&hl=pt&gl=br,0,14,19,gigante,52136701,19262.02,68792.92,223576.98,33020.6,371481.76,178311.24,alta,25,4.32,80.0,16.0,"SerpAPI, Firecrawl"
Personalização · Launchers,15,Launcher OS™,com.babydola.launcherios,Apps Genz,admin@appsgenz.com,https://appsgenz.com/,Personalização,4.3663573,1725525,21259,50.000.000+,50000000,98004362,1,0,BRL,1,1,"R$ 5,49 – R$ 429,99 por item",Classificação Livre,19 de mai. de 2020,1781055938,6.3.13,,Launcher OS™ help make your phone simple and pretty.,https://play.google.com/store/apps/details?id=com.babydola.launcherios&hl=pt&gl=br,0,36,17,gigante,10281878,811085.15,2896732.67,9414381.19,1795974.26,15642356.44,9698260.99,alta,25,3.84,72.0,24.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,15,Nota Fiscal Paulista,br.gov.sp.fazenda.nfp.app,PRODESP - Cia de Proc. de Dados do Estado de SP,mobile.prodesp@gmail.com,http://www.nfp.fazenda.sp.gov.br/,Ferramentas,3.2899132,15027,7483,5.000.000+,5000000,6014383,1,0,BRL,0,0,,Classificação Livre,8 de mar. de 2017,1753719911,2.2.13,,Aplicativo Nota Fiscal Paulista,https://play.google.com/store/apps/details?id=br.gov.sp.fazenda.nfp.app&hl=pt&gl=br,59,7,16,normal,558086,0.0,0.0,0.0,0.0,0.0,0.0,média,25,1.84,16.0,76.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,5,MEI,br.gov.fazenda.receita.mei,Serviços e Informações do Brasil,aplicativos@rfb.gov.br,https://www.gov.br/receitafederal/pt-br,Negócios,4.8472195,305965,23917,10.000.000+,10000000,10371486,1,0,BRL,0,0,,Classificação Livre,17 de mai. de 2016,1773930536,4.7.0,,"Microempresário individual: emita DAS, solicite restituição, faça sua declaração",https://play.google.com/store/apps/details?id=br.gov.fazenda.receita.mei&hl=pt&gl=br,19,55,16,normal,1085627,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.28,80.0,16.0,"SerpAPI, Firecrawl"
Personalização · Launchers,1,Nova Launcher,com.teslacoilsw.launcher,Instabridge Sweden AB,support@novalauncher.com,http://novalauncher.com,Ferramentas,4.165269,1378324,56917,100.000.000+,100000000,112854826,1,0,BRL,1,1,"R$ 4,99 – R$ 529,99 por item",Classificação Livre,23 de fev. de 2012,1784102532,88600 (8.8.6),,Customize your home screen!,https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher&hl=pt&gl=br,0,29,15,gigante,14290833,1383262.37,4940222.75,16055723.94,3062938.1,26677202.85,16539865.77,alta,25,2.6,36.0,60.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,15,"MyICON - Mudar ícones, Temas",com.myicon.themeiconchanger,Zhengzhou Junying TECHNOLOGY CO LTD,myicons2021@yandex.com,https://ibeijixing.com,Personalização,3.4567568,94297,4149,10.000.000+,10000000,20312784,1,0,BRL,0,1,"R$ 4,99 – R$ 99,99 por item",Classificação Livre,29 de mar. de 2021,1734422392,1.2.3,,"MyICON oferece ícones, temas e papéis de parede para decorar a tela de celular.",https://play.google.com/store/apps/details?id=com.myicon.themeiconchanger&hl=pt&gl=br,49,8,12,normal,1992231,28987.42,103526.48,336461.07,64186.42,559043.02,346606.67,alta,25,4.0,72.0,20.0,"SerpAPI, Firecrawl"
Personalização · Launchers,12,Action Launcher,com.actionlauncher.playstore,Action Launcher,support@actionlauncher.com,http://www.actionlauncher.com,Personalização,3.8558824,109184,1934,10.000.000+,10000000,14053681,1,0,BRL,1,1,"R$ 14,99 – R$ 30,00 por item",Classificação Livre,4 de dez. de 2013,1754466830,52.0,,🏆O launcher premiado que trás o Material Design para o seu ecrã inicial🏆,https://play.google.com/store/apps/details?id=com.actionlauncher.playstore&hl=pt&gl=br,19,19,7,normal,1355869,8980.87,32074.52,104242.19,19886.2,173202.41,107385.49,alta,25,3.8,72.0,24.0,"SerpAPI, Firecrawl"
Personalização · Launchers,5,Microsoft Launcher,com.microsoft.launcher,Microsoft Corporation,microsoftlauncherfb@microsoft.com,https://support.microsoft.com/en-us/topic/using-microsoft-launcher-on-android-c59f2824-0218-ae6d-3666-d93a7fc537e0,Personalização,4.79455,1734517,49642,50.000.000+,50000000,69101465,1,0,BRL,0,0,,Classificação Livre,28 de out. de 2015,1778250847,6.260402.0.1178950,,Personalize seu telefone e organize-se em praticamente qualquer lugar.,https://play.google.com/store/apps/details?id=com.microsoft.launcher&hl=pt&gl=br,0,39,7,gigante,7859210,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.72,92.0,4.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,5,TickTock-TikTok Live Wallpaper,com.zhiliao.musically.livewallpaper,TikTok Pte. Ltd.,feedback@tiktok.com,https://www.tiktok.com/,Ferramentas,4.4977913,1792597,54139,100.000.000+,100000000,415338271,1,0,BRL,0,0,,Classificação Livre,4 de jun. de 2018,1767702238,35.4,,TikTok Video Wallpaper Maker. Make your wallpaper background TikTok-cool!,https://play.google.com/store/apps/details?id=com.zhiliao.musically.livewallpaper&hl=pt&gl=br,0,23,3,gigante,46178978,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.68,88.0,4.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,7,Plano de fundo interativo Moto,com.motorola.livewallpaper3,Motorola Mobility LLC.,playstor@motorola.com,http://www.motorola.com/support,Personalização,4.117547,38025,1218,500.000.000+,500000000,516603358,1,0,BRL,0,0,,Classificação Livre,19 de jan. de 2021,1776811221,Varies with device,,Dê vida à sua tela com a resposta animada a interações.,https://play.google.com/store/apps/details?id=com.motorola.livewallpaper3&hl=pt&gl=br,0,22,0,gigante,57927546,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.32,56.0,40.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,1,Planos de fundo,com.google.android.apps.wallpaper,Google LLC,wallpapers-support@google.com,http://www.android.com/,Personalização,4.207723,291873,7157,1.000.000.000+,1000000000,1355734737,1,0,BRL,0,0,,Classificação Livre,19 de out. de 2016,1599635048,Varies with device,,Aproveite sua tela ao máximo com lindos planos de fundo e recursos avançados.,https://play.google.com/store/apps/details?id=com.google.android.apps.wallpaper&hl=pt&gl=br,0,0,0,gigante,157701433,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.36,84.0,16.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,11,MEI Fácil está no app Neon,com.appmei,"Neon conta digital, cartão de crédito e empréstimo",contato@meifacil.com,https://www.meifacil.com/,Finanças,2.9073157,181522,98885,10.000.000+,10000000,13404671,1,0,BRL,0,0,,Classificação Livre,19 de jan. de 2017,1761916793,8.25.2,,Bem mais do que você esperava pro seu negócio numa única conta digital,https://play.google.com/store/apps/details?id=com.appmei&hl=pt&gl=br,19,17,0,normal,1290502,0.0,0.0,0.0,0.0,0.0,0.0,média,25,1.64,12.0,88.0,"SerpAPI, Firecrawl"
